transaction_id,is_fraud
TXN121625,0.0
TXN121626,0.0
TXN121627,0.0
TXN121628,0.0
TXN121629,0.0
TXN121630,0.0
TXN121631,0.0
TXN121632,0.0
TXN121633,0.0
TXN121634,0.0
TXN121635,0.0
TXN121636,0.0
TXN121637,0.0
TXN121638,0.0
TXN121639,0.0
TXN121640,0.0
TXN121641,0.0
TXN121642,0.0
TXN121643,0.0
TXN121644,0.0
TXN121645,
TXN121646,0.0
TXN121647,0.0
TXN121648,0.0
TXN121649,0.0
TXN121650,0.0
TXN121651,0.0
TXN121652,0.0
TXN121653,0.0
TXN121654,0.0
TXN121655,0.0
TXN121656,0.0
TXN121657,0.0
TXN121658,0.0
TXN121659,0.0
TXN121660,0.0
TXN121661,0.0
TXN121662,0.0
TXN121663,0.0
TXN121664,0.0
TXN121665,0.0
TXN121666,0.0
TXN121667,0.0
TXN121668,
TXN121669,0.0
TXN121670,0.0
TXN121671,0.0
TXN121672,0.0
TXN121673,
TXN121674,0.0
TXN121675,0.0
TXN121676,0.0
TXN121677,0.0
TXN121678,0.0
TXN121679,1.0
TXN121680,0.0
TXN121681,0.0
TXN121682,0.0
TXN121683,0.0
TXN121684,0.0
TXN121685,0.0
TXN121686,0.0
TXN121687,0.0
TXN121688,0.0
TXN121689,0.0
TXN121690,0.0
TXN121691,0.0
TXN121692,0.0
TXN121693,0.0
TXN121694,0.0
TXN121695,0.0
TXN121696,0.0
TXN121697,0.0
TXN121698,0.0
TXN121699,0.0
TXN121700,0.0
TXN121701,0.0
TXN121702,0.0
TXN121703,0.0
TXN121704,0.0
TXN121705,0.0
TXN121706,0.0
TXN121707,0.0
TXN121708,0.0
TXN121709,0.0
TXN121710,0.0
TXN121711,0.0
TXN121712,0.0
TXN121713,0.0
TXN121714,0.0
TXN121715,0.0
TXN121716,0.0
TXN121717,0.0
TXN121718,0.0
TXN121719,0.0
TXN121720,0.0
TXN121721,0.0
TXN121722,0.0
TXN121723,0.0
TXN121724,0.0
TXN121725,0.0
TXN121726,0.0
TXN121727,0.0
TXN121728,0.0
TXN121729,0.0
TXN121730,0.0
TXN121731,
TXN121732,0.0
TXN121733,0.0
TXN121734,0.0
TXN121735,0.0
TXN121736,0.0
TXN121737,0.0
TXN121738,0.0
TXN121739,0.0
TXN121740,0.0
TXN121741,0.0
TXN121742,0.0
TXN121743,0.0
TXN121744,0.0
TXN121745,0.0
TXN121746,
TXN121747,0.0
TXN121748,0.0
TXN121749,
TXN121750,0.0
TXN121751,0.0
TXN121752,0.0
TXN121753,0.0
TXN121754,1.0
TXN121755,0.0
TXN121756,0.0
TXN121757,0.0
TXN121758,0.0
TXN121759,0.0
TXN121760,0.0
TXN121761,0.0
TXN121762,0.0
TXN121763,0.0
TXN121764,0.0
TXN121765,0.0
TXN121766,0.0
TXN121767,0.0
TXN121768,0.0
TXN121769,1.0
TXN121770,0.0
TXN121771,0.0
TXN121772,0.0
TXN121773,0.0
TXN121774,0.0
TXN121775,0.0
TXN121776,0.0
TXN121777,0.0
TXN121778,0.0
TXN121779,1.0
TXN121780,0.0
TXN121781,0.0
TXN121782,0.0
TXN121783,0.0
TXN121784,0.0
TXN121785,0.0
TXN121786,0.0
TXN121787,0.0
TXN121788,0.0
TXN121789,0.0
TXN121790,0.0
TXN121791,1.0
TXN121792,0.0
TXN121793,0.0
TXN121794,0.0
TXN121795,0.0
TXN121796,0.0
TXN121797,0.0
TXN121798,0.0
TXN121799,0.0
TXN121800,0.0
TXN121801,0.0
TXN121802,0.0
TXN121803,0.0
TXN121804,0.0
TXN121805,1.0
TXN121806,
TXN121807,0.0
TXN121808,0.0
TXN121809,0.0
TXN121810,0.0
TXN121811,0.0
TXN121812,0.0
TXN121813,0.0
TXN121814,0.0
TXN121815,0.0
TXN121816,0.0
TXN121817,0.0
TXN121818,0.0
TXN121819,0.0
TXN121820,0.0
TXN121821,0.0
TXN121822,0.0
TXN121823,0.0
TXN121824,0.0
TXN121825,0.0
TXN121826,0.0
TXN121827,0.0
TXN121828,0.0
TXN121829,0.0
TXN121830,0.0
TXN121831,0.0
TXN121832,0.0
TXN121833,0.0
TXN121834,0.0
TXN121835,0.0
TXN121836,1.0
TXN121837,
TXN121838,0.0
TXN121839,0.0
TXN121840,0.0
TXN121841,0.0
TXN121842,0.0
TXN121843,0.0
TXN121844,0.0
TXN121845,0.0
TXN121846,0.0
TXN121847,0.0
TXN121848,0.0
TXN121849,0.0
TXN121850,0.0
TXN121851,0.0
TXN121852,0.0
TXN121853,0.0
TXN121854,0.0
TXN121855,0.0
TXN121856,0.0
TXN121857,0.0
TXN121858,0.0
TXN121859,0.0
TXN121860,
TXN121861,0.0
TXN121862,0.0
TXN121863,0.0
TXN121864,0.0
TXN121865,0.0
TXN121866,0.0
TXN121867,0.0
TXN121868,0.0
TXN121869,0.0
TXN121870,0.0
TXN121871,0.0
TXN121872,0.0
TXN121873,0.0
TXN121874,0.0
TXN121875,0.0
TXN121876,0.0
TXN121877,0.0
TXN121878,0.0
TXN121879,0.0
TXN121880,0.0
TXN121881,0.0
TXN121882,1.0
TXN121883,0.0
TXN121884,0.0
TXN121885,0.0
TXN121886,0.0
TXN121887,0.0
TXN121888,0.0
TXN121889,0.0
TXN121890,0.0
TXN121891,0.0
TXN121892,0.0
TXN121893,0.0
TXN121894,0.0
TXN121895,0.0
TXN121896,0.0
TXN121897,0.0
TXN121898,0.0
TXN121899,0.0
TXN121900,0.0
TXN121901,0.0
TXN121902,0.0
TXN121903,1.0
TXN121904,0.0
TXN121905,0.0
TXN121906,0.0
TXN121907,0.0
TXN121908,0.0
TXN121909,0.0
TXN121910,0.0
TXN121911,0.0
TXN121912,0.0
TXN121913,
TXN121914,0.0
TXN121915,0.0
TXN121916,0.0
TXN121917,0.0
TXN121918,0.0
TXN121919,1.0
TXN121920,0.0
TXN121921,1.0
TXN121922,0.0
TXN121923,0.0
TXN121924,0.0
TXN121925,0.0
TXN121926,0.0
TXN121927,0.0
TXN121928,0.0
TXN121929,0.0
TXN121930,1.0
TXN121931,0.0
TXN121932,0.0
TXN121933,0.0
TXN121934,0.0
TXN121935,0.0
TXN121936,0.0
TXN121937,0.0
TXN121938,0.0
TXN121939,0.0
TXN121940,0.0
TXN121941,0.0
TXN121942,0.0
TXN121943,0.0
TXN121944,0.0
TXN121945,0.0
TXN121946,0.0
TXN121947,0.0
TXN121948,0.0
TXN121949,0.0
TXN121950,0.0
TXN121951,0.0
TXN121952,0.0
TXN121953,0.0
TXN121954,0.0
TXN121955,0.0
TXN121956,0.0
TXN121957,0.0
TXN121958,0.0
TXN121959,0.0
TXN121960,0.0
TXN121961,0.0
TXN121962,0.0
TXN121963,0.0
TXN121964,0.0
TXN121965,0.0
TXN121966,0.0
TXN121967,0.0
TXN121968,0.0
TXN121969,0.0
TXN121970,0.0
TXN121971,0.0
TXN121972,0.0
TXN121973,0.0
TXN121974,0.0
TXN121975,0.0
TXN121976,0.0
TXN121977,0.0
TXN121978,0.0
TXN121979,0.0
TXN121980,0.0
TXN121981,0.0
TXN121982,0.0
TXN121983,0.0
TXN121984,0.0
TXN121985,0.0
TXN121986,0.0
TXN121987,0.0
TXN121988,0.0
TXN121989,0.0
TXN121990,0.0
TXN121991,0.0
TXN121992,0.0
TXN121993,0.0
TXN121994,0.0
TXN121995,0.0
TXN121996,0.0
TXN121997,
TXN121998,0.0
TXN121999,0.0
TXN122000,0.0
TXN122001,0.0
TXN122002,0.0
TXN122003,0.0
TXN122004,0.0
TXN122005,0.0
TXN122006,0.0
TXN122007,0.0
TXN122008,0.0
TXN122009,1.0
TXN122010,
TXN122011,0.0
TXN122012,0.0
TXN122013,0.0
TXN122014,0.0
TXN122015,0.0
TXN122016,0.0
TXN122017,0.0
TXN122018,0.0
TXN122019,0.0
TXN122020,0.0
TXN122021,0.0
TXN122022,0.0
TXN122023,0.0
TXN122024,0.0
TXN122025,0.0
TXN122026,0.0
TXN122027,0.0
TXN122028,0.0
TXN122029,0.0
TXN122030,0.0
TXN122031,0.0
TXN122032,0.0
TXN122033,0.0
TXN122034,0.0
TXN122035,1.0
TXN122036,0.0
TXN122037,0.0
TXN122038,0.0
TXN122039,1.0
TXN122040,0.0
TXN122041,0.0
TXN122042,0.0
TXN122043,0.0
TXN122044,0.0
TXN122045,0.0
TXN122046,0.0
TXN122047,0.0
TXN122048,0.0
TXN122049,0.0
TXN122050,0.0
TXN122051,0.0
TXN122052,0.0
TXN122053,0.0
TXN122054,0.0
TXN122055,0.0
TXN122056,0.0
TXN122057,0.0
TXN122058,0.0
TXN122059,0.0
TXN122060,0.0
TXN122061,0.0
TXN122062,0.0
TXN122063,0.0
TXN122064,0.0
TXN122065,1.0
TXN122066,0.0
TXN122067,0.0
TXN122068,0.0
TXN122069,0.0
TXN122070,0.0
TXN122071,0.0
TXN122072,0.0
TXN122073,1.0
TXN122074,0.0
TXN122075,0.0
TXN122076,0.0
TXN122077,0.0
TXN122078,0.0
TXN122079,0.0
TXN122080,1.0
TXN122081,1.0
TXN122082,0.0
TXN122083,0.0
TXN122084,0.0
TXN122085,0.0
TXN122086,0.0
TXN122087,0.0
TXN122088,0.0
TXN122089,0.0
TXN122090,1.0
TXN122091,0.0
TXN122092,0.0
TXN122093,0.0
TXN122094,1.0
TXN122095,0.0
TXN122096,0.0
TXN122097,0.0
TXN122098,0.0
TXN122099,0.0
TXN122100,0.0
TXN122101,0.0
TXN122102,0.0
TXN122103,0.0
TXN122104,0.0
TXN122105,0.0
TXN122106,0.0
TXN122107,0.0
TXN122108,1.0
TXN122109,0.0
TXN122110,0.0
TXN122111,0.0
TXN122112,0.0
TXN122113,0.0
TXN122114,0.0
TXN122115,0.0
TXN122116,0.0
TXN122117,0.0
TXN122118,0.0
TXN122119,0.0
TXN122120,0.0
TXN122121,0.0
TXN122122,0.0
TXN122123,0.0
TXN122124,0.0
TXN122125,0.0
TXN122126,
TXN122127,0.0
TXN122128,0.0
TXN122129,0.0
TXN122130,1.0
TXN122131,0.0
TXN122132,0.0
TXN122133,0.0
TXN122134,0.0
TXN122135,0.0
TXN122136,0.0
TXN122137,0.0
TXN122138,0.0
TXN122139,0.0
TXN122140,0.0
TXN122141,0.0
TXN122142,0.0
TXN122143,0.0
TXN122144,0.0
TXN122145,0.0
TXN122146,0.0
TXN122147,0.0
TXN122148,0.0
TXN122149,0.0
TXN122150,0.0
TXN122151,0.0
TXN122152,0.0
TXN122153,0.0
TXN122154,0.0
TXN122155,0.0
TXN122156,0.0
TXN122157,0.0
TXN122158,0.0
TXN122159,0.0
TXN122160,0.0
TXN122161,0.0
TXN122162,0.0
TXN122163,0.0
TXN122164,0.0
TXN122165,0.0
TXN122166,0.0
TXN122167,0.0
TXN122168,0.0
TXN122169,0.0
TXN122170,1.0
TXN122171,0.0
TXN122172,0.0
TXN122173,0.0
TXN122174,0.0
TXN122175,0.0
TXN122176,0.0
TXN122177,0.0
TXN122178,0.0
TXN122179,0.0
TXN122180,0.0
TXN122181,0.0
TXN122182,0.0
TXN122183,0.0
TXN122184,0.0
TXN122185,0.0
TXN122186,0.0
TXN122187,0.0
TXN122188,
TXN122189,0.0
TXN122190,0.0
TXN122191,0.0
TXN122192,0.0
TXN122193,0.0
TXN122194,0.0
TXN122195,0.0
TXN122196,0.0
TXN122197,0.0
TXN122198,0.0
TXN122199,0.0
TXN122200,0.0
TXN122201,1.0
TXN122202,0.0
TXN122203,0.0
TXN122204,0.0
TXN122205,0.0
TXN122206,0.0
TXN122207,0.0
TXN122208,0.0
TXN122209,0.0
TXN122210,0.0
TXN122211,0.0
TXN122212,0.0
TXN122213,0.0
TXN122214,0.0
TXN122215,1.0
TXN122216,0.0
TXN122217,0.0
TXN122218,0.0
TXN122219,0.0
TXN122220,1.0
TXN122221,0.0
TXN122222,0.0
TXN122223,0.0
TXN122224,0.0
TXN122225,0.0
TXN122226,0.0
TXN122227,0.0
TXN122228,0.0
TXN122229,0.0
TXN122230,0.0
TXN122231,0.0
TXN122232,0.0
TXN122233,0.0
TXN122234,0.0
TXN122235,0.0
TXN122236,0.0
TXN122237,0.0
TXN122238,0.0
TXN122239,0.0
TXN122240,0.0
TXN122241,0.0
TXN122242,0.0
TXN122243,0.0
TXN122244,0.0
TXN122245,0.0
TXN122246,0.0
TXN122247,0.0
TXN122248,0.0
TXN122249,0.0
TXN122250,0.0
TXN122251,0.0
TXN122252,0.0
TXN122253,0.0
TXN122254,0.0
TXN122255,0.0
TXN122256,0.0
TXN122257,0.0
TXN122258,0.0
TXN122259,0.0
TXN122260,0.0
TXN122261,0.0
TXN122262,0.0
TXN122263,0.0
TXN122264,0.0
TXN122265,0.0
TXN122266,0.0
TXN122267,0.0
TXN122268,0.0
TXN122269,0.0
TXN122270,0.0
TXN122271,0.0
TXN122272,0.0
TXN122273,0.0
TXN122274,0.0
TXN122275,0.0
TXN122276,0.0
TXN122277,0.0
TXN122278,0.0
TXN122279,0.0
TXN122280,0.0
TXN122281,0.0
TXN122282,
TXN122283,0.0
TXN122284,0.0
TXN122285,0.0
TXN122286,0.0
TXN122287,0.0
TXN122288,0.0
TXN122289,0.0
TXN122290,0.0
TXN122291,0.0
TXN122292,0.0
TXN122293,0.0
TXN122294,0.0
TXN122295,
TXN122296,0.0
TXN122297,0.0
TXN122298,0.0
TXN122299,0.0
TXN122300,0.0
TXN122301,0.0
TXN122302,0.0
TXN122303,0.0
TXN122304,0.0
TXN122305,0.0
TXN122306,0.0
TXN122307,0.0
TXN122308,0.0
TXN122309,0.0
TXN122310,0.0
TXN122311,0.0
TXN122312,0.0
TXN122313,0.0
TXN122314,0.0
TXN122315,0.0
TXN122316,0.0
TXN122317,0.0
TXN122318,0.0
TXN122319,
TXN122320,0.0
TXN122321,0.0
TXN122322,0.0
TXN122323,0.0
TXN122324,0.0
TXN122325,0.0
TXN122326,0.0
TXN122327,0.0
TXN122328,0.0
TXN122329,1.0
TXN122330,0.0
TXN122331,0.0
TXN122332,0.0
TXN122333,0.0
TXN122334,0.0
TXN122335,0.0
TXN122336,1.0
TXN122337,0.0
TXN122338,0.0
TXN122339,0.0
TXN122340,0.0
TXN122341,0.0
TXN122342,1.0
TXN122343,0.0
TXN122344,0.0
TXN122345,0.0
TXN122346,0.0
TXN122347,0.0
TXN122348,0.0
TXN122349,0.0
TXN122350,0.0
TXN122351,0.0
TXN122352,0.0
TXN122353,0.0
TXN122354,1.0
TXN122355,0.0
TXN122356,0.0
TXN122357,0.0
TXN122358,0.0
TXN122359,0.0
TXN122360,0.0
TXN122361,0.0
TXN122362,0.0
TXN122363,0.0
TXN122364,0.0
TXN122365,0.0
TXN122366,0.0
TXN122367,0.0
TXN122368,0.0
TXN122369,1.0
TXN122370,0.0
TXN122371,0.0
TXN122372,0.0
TXN122373,0.0
TXN122374,0.0
TXN122375,0.0
TXN122376,0.0
TXN122377,0.0
TXN122378,0.0
TXN122379,0.0
TXN122380,0.0
TXN122381,0.0
TXN122382,1.0
TXN122383,
TXN122384,0.0
TXN122385,0.0
TXN122386,0.0
TXN122387,0.0
TXN122388,0.0
TXN122389,0.0
TXN122390,0.0
TXN122391,0.0
TXN122392,0.0
TXN122393,0.0
TXN122394,0.0
TXN122395,0.0
TXN122396,0.0
TXN122397,
TXN122398,0.0
TXN122399,0.0
TXN122400,0.0
TXN122401,0.0
TXN122402,0.0
TXN122403,0.0
TXN122404,0.0
TXN122405,0.0
TXN122406,0.0
TXN122407,0.0
TXN122408,0.0
TXN122409,0.0
TXN122410,0.0
TXN122411,0.0
TXN122412,0.0
TXN122413,1.0
TXN122414,0.0
TXN122415,0.0
TXN122416,0.0
TXN122417,0.0
TXN122418,
TXN122419,0.0
TXN122420,0.0
TXN122421,0.0
TXN122422,0.0
TXN122423,1.0
TXN122424,0.0
TXN122425,0.0
TXN122426,0.0
TXN122427,0.0
TXN122428,0.0
TXN122429,0.0
TXN122430,0.0
TXN122431,0.0
TXN122432,0.0
TXN122433,0.0
TXN122434,0.0
TXN122435,0.0
TXN122436,0.0
TXN122437,0.0
TXN122438,0.0
TXN122439,0.0
TXN122440,0.0
TXN122441,0.0
TXN122442,0.0
TXN122443,0.0
TXN122444,0.0
TXN122445,0.0
TXN122446,0.0
TXN122447,1.0
TXN122448,0.0
TXN122449,0.0
TXN122450,0.0
TXN122451,0.0
TXN122452,0.0
TXN122453,0.0
TXN122454,0.0
TXN122455,0.0
TXN122456,0.0
TXN122457,1.0
TXN122458,0.0
TXN122459,0.0
TXN122460,0.0
TXN122461,0.0
TXN122462,0.0
TXN122463,0.0
TXN122464,0.0
TXN122465,0.0
TXN122466,0.0
TXN122467,1.0
TXN122468,0.0
TXN122469,0.0
TXN122470,0.0
TXN122471,0.0
TXN122472,0.0
TXN122473,0.0
TXN122474,0.0
TXN122475,0.0
TXN122476,0.0
TXN122477,0.0
TXN122478,0.0
TXN122479,0.0
TXN122480,0.0
TXN122481,0.0
TXN122482,0.0
TXN122483,0.0
TXN122484,0.0
TXN122485,0.0
TXN122486,0.0
TXN122487,0.0
TXN122488,0.0
TXN122489,0.0
TXN122490,
TXN122491,1.0
TXN122492,0.0
TXN122493,0.0
TXN122494,0.0
TXN122495,0.0
TXN122496,
TXN122497,0.0
TXN122498,0.0
TXN122499,0.0
TXN122500,0.0
TXN122501,0.0
TXN122502,0.0
TXN122503,0.0
TXN122504,0.0
TXN122505,0.0
TXN122506,0.0
TXN122507,1.0
TXN122508,0.0
TXN122509,0.0
TXN122510,0.0
TXN122511,0.0
TXN122512,1.0
TXN122513,0.0
TXN122514,0.0
TXN122515,0.0
TXN122516,0.0
TXN122517,0.0
TXN122518,0.0
TXN122519,0.0
TXN122520,0.0
TXN122521,0.0
TXN122522,0.0
TXN122523,0.0
TXN122524,0.0
TXN122525,0.0
TXN122526,0.0
TXN122527,1.0
TXN122528,0.0
TXN122529,0.0
TXN122530,0.0
TXN122531,0.0
TXN122532,0.0
TXN122533,0.0
TXN122534,0.0
TXN122535,0.0
TXN122536,0.0
TXN122537,0.0
TXN122538,0.0
TXN122539,0.0
TXN122540,
TXN122541,0.0
TXN122542,0.0
TXN122543,0.0
TXN122544,0.0
TXN122545,0.0
TXN122546,0.0
TXN122547,0.0
TXN122548,0.0
TXN122549,0.0
TXN122550,0.0
TXN122551,0.0
TXN122552,0.0
TXN122553,0.0
TXN122554,0.0
TXN122555,0.0
TXN122556,0.0
TXN122557,0.0
TXN122558,0.0
TXN122559,0.0
TXN122560,0.0
TXN122561,0.0
TXN122562,0.0
TXN122563,0.0
TXN122564,0.0
TXN122565,0.0
TXN122566,0.0
TXN122567,0.0
TXN122568,0.0
TXN122569,0.0
TXN122570,0.0
TXN122571,0.0
TXN122572,0.0
TXN122573,0.0
TXN122574,0.0
TXN122575,0.0
TXN122576,0.0
TXN122577,0.0
TXN122578,0.0
TXN122579,0.0
TXN122580,0.0
TXN122581,0.0
TXN122582,0.0
TXN122583,0.0
TXN122584,0.0
TXN122585,0.0
TXN122586,0.0
TXN122587,0.0
TXN122588,1.0
TXN122589,0.0
TXN122590,0.0
TXN122591,0.0
TXN122592,0.0
TXN122593,0.0
TXN122594,0.0
TXN122595,0.0
TXN122596,0.0
TXN122597,0.0
TXN122598,0.0
TXN122599,0.0
TXN122600,0.0
TXN122601,0.0
TXN122602,0.0
TXN122603,0.0
TXN122604,1.0
TXN122605,0.0
TXN122606,0.0
TXN122607,
TXN122608,0.0
TXN122609,0.0
TXN122610,0.0
TXN122611,0.0
TXN122612,0.0
TXN122613,0.0
TXN122614,0.0
TXN122615,0.0
TXN122616,0.0
TXN122617,0.0
TXN122618,0.0
TXN122619,0.0
TXN122620,0.0
TXN122621,0.0
TXN122622,0.0
TXN122623,0.0
TXN122624,0.0
TXN122625,0.0
TXN122626,
TXN122627,0.0
TXN122628,0.0
TXN122629,0.0
TXN122630,0.0
TXN122631,0.0
TXN122632,0.0
TXN122633,0.0
TXN122634,0.0
TXN122635,0.0
TXN122636,0.0
TXN122637,0.0
TXN122638,0.0
TXN122639,0.0
TXN122640,0.0
TXN122641,
TXN122642,0.0
TXN122643,0.0
TXN122644,0.0
TXN122645,0.0
TXN122646,0.0
TXN122647,0.0
TXN122648,1.0
TXN122649,0.0
TXN122650,0.0
TXN122651,0.0
TXN122652,0.0
TXN122653,0.0
TXN122654,0.0
TXN122655,0.0
TXN122656,0.0
TXN122657,0.0
TXN122658,0.0
TXN122659,0.0
TXN122660,0.0
TXN122661,0.0
TXN122662,0.0
TXN122663,0.0
TXN122664,0.0
TXN122665,0.0
TXN122666,0.0
TXN122667,0.0
TXN122668,0.0
TXN122669,0.0
TXN122670,0.0
TXN122671,0.0
TXN122672,1.0
TXN122673,0.0
TXN122674,0.0
TXN122675,0.0
TXN122676,0.0
TXN122677,0.0
TXN122678,0.0
TXN122679,0.0
TXN122680,1.0
TXN122681,0.0
TXN122682,0.0
TXN122683,
TXN122684,0.0
TXN122685,0.0
TXN122686,0.0
TXN122687,0.0
TXN122688,0.0
TXN122689,0.0
TXN122690,0.0
TXN122691,1.0
TXN122692,0.0
TXN122693,0.0
TXN122694,0.0
TXN122695,0.0
TXN122696,0.0
TXN122697,0.0
TXN122698,0.0
TXN122699,1.0
TXN122700,0.0
TXN122701,0.0
TXN122702,
TXN122703,0.0
TXN122704,0.0
TXN122705,0.0
TXN122706,0.0
TXN122707,0.0
TXN122708,0.0
TXN122709,0.0
TXN122710,0.0
TXN122711,0.0
TXN122712,0.0
TXN122713,0.0
TXN122714,0.0
TXN122715,0.0
TXN122716,0.0
TXN122717,0.0
TXN122718,0.0
TXN122719,0.0
TXN122720,0.0
TXN122721,
TXN122722,0.0
TXN122723,0.0
TXN122724,0.0
TXN122725,0.0
TXN122726,0.0
TXN122727,0.0
TXN122728,
TXN122729,0.0
TXN122730,0.0
TXN122731,0.0
TXN122732,0.0
TXN122733,0.0
TXN122734,0.0
TXN122735,0.0
TXN122736,0.0
TXN122737,
TXN122738,0.0
TXN122739,0.0
TXN122740,0.0
TXN122741,0.0
TXN122742,0.0
TXN122743,0.0
TXN122744,0.0
TXN122745,0.0
TXN122746,0.0
TXN122747,0.0
TXN122748,0.0
TXN122749,0.0
TXN122750,0.0
TXN122751,0.0
TXN122752,0.0
TXN122753,0.0
TXN122754,0.0
TXN122755,0.0
TXN122756,
TXN122757,1.0
TXN122758,0.0
TXN122759,0.0
TXN122760,0.0
TXN122761,1.0
TXN122762,
TXN122763,0.0
TXN122764,0.0
TXN122765,0.0
TXN122766,0.0
TXN122767,0.0
TXN122768,0.0
TXN122769,0.0
TXN122770,0.0
TXN122771,0.0
TXN122772,0.0
TXN122773,0.0
TXN122774,0.0
TXN122775,0.0
TXN122776,0.0
TXN122777,0.0
TXN122778,0.0
TXN122779,0.0
TXN122780,1.0
TXN122781,0.0
TXN122782,0.0
TXN122783,0.0
TXN122784,0.0
TXN122785,0.0
TXN122786,0.0
TXN122787,0.0
TXN122788,0.0
TXN122789,0.0
TXN122790,1.0
TXN122791,0.0
TXN122792,0.0
TXN122793,0.0
TXN122794,0.0
TXN122795,0.0
TXN122796,0.0
TXN122797,0.0
TXN122798,0.0
TXN122799,0.0
TXN122800,0.0
TXN122801,0.0
TXN122802,
TXN122803,0.0
TXN122804,0.0
TXN122805,0.0
TXN122806,0.0
TXN122807,
TXN122808,0.0
TXN122809,0.0
TXN122810,0.0
TXN122811,0.0
TXN122812,0.0
TXN122813,0.0
TXN122814,0.0
TXN122815,0.0
TXN122816,0.0
TXN122817,0.0
TXN122818,0.0
TXN122819,0.0
TXN122820,0.0
TXN122821,0.0
TXN122822,0.0
TXN122823,0.0
TXN122824,0.0
TXN122825,0.0
TXN122826,0.0
TXN122827,0.0
TXN122828,0.0
TXN122829,0.0
TXN122830,0.0
TXN122831,0.0
TXN122832,0.0
TXN122833,0.0
TXN122834,0.0
TXN122835,0.0
TXN122836,0.0
TXN122837,0.0
TXN122838,0.0
TXN122839,0.0
TXN122840,0.0
TXN122841,0.0
TXN122842,0.0
TXN122843,0.0
TXN122844,0.0
TXN122845,0.0
TXN122846,0.0
TXN122847,0.0
TXN122848,0.0
TXN122849,0.0
TXN122850,1.0
TXN122851,1.0
TXN122852,0.0
TXN122853,0.0
TXN122854,0.0
TXN122855,0.0
TXN122856,0.0
TXN122857,0.0
TXN122858,1.0
TXN122859,0.0
TXN122860,0.0
TXN122861,
TXN122862,0.0
TXN122863,
TXN122864,0.0
TXN122865,0.0
TXN122866,0.0
TXN122867,0.0
TXN122868,0.0
TXN122869,0.0
TXN122870,0.0
TXN122871,0.0
TXN122872,0.0
TXN122873,0.0
TXN122874,0.0
TXN122875,0.0
TXN122876,0.0
TXN122877,0.0
TXN122878,0.0
TXN122879,0.0
TXN122880,0.0
TXN122881,0.0
TXN122882,0.0
TXN122883,0.0
TXN122884,0.0
TXN122885,0.0
TXN122886,0.0
TXN122887,1.0
TXN122888,0.0
TXN122889,0.0
TXN122890,0.0
TXN122891,0.0
TXN122892,0.0
TXN122893,0.0
TXN122894,0.0
TXN122895,0.0
TXN122896,0.0
TXN122897,0.0
TXN122898,0.0
TXN122899,0.0
TXN122900,0.0
TXN122901,0.0
TXN122902,0.0
TXN122903,0.0
TXN122904,0.0
TXN122905,0.0
TXN122906,0.0
TXN122907,0.0
TXN122908,0.0
TXN122909,1.0
TXN122910,0.0
TXN122911,0.0
TXN122912,0.0
TXN122913,0.0
TXN122914,0.0
TXN122915,0.0
TXN122916,0.0
TXN122917,1.0
TXN122918,1.0
TXN122919,0.0
TXN122920,0.0
TXN122921,0.0
TXN122922,0.0
TXN122923,0.0
TXN122924,0.0
TXN122925,0.0
TXN122926,0.0
TXN122927,0.0
TXN122928,0.0
TXN122929,0.0
TXN122930,1.0
TXN122931,0.0
TXN122932,0.0
TXN122933,0.0
TXN122934,0.0
TXN122935,0.0
TXN122936,0.0
TXN122937,0.0
TXN122938,0.0
TXN122939,0.0
TXN122940,0.0
TXN122941,1.0
TXN122942,0.0
TXN122943,0.0
TXN122944,0.0
TXN122945,0.0
TXN122946,0.0
TXN122947,0.0
TXN122948,0.0
TXN122949,0.0
TXN122950,0.0
TXN122951,0.0
TXN122952,0.0
TXN122953,0.0
TXN122954,1.0
TXN122955,0.0
TXN122956,0.0
TXN122957,0.0
TXN122958,0.0
TXN122959,0.0
TXN122960,
TXN122961,0.0
TXN122962,0.0
TXN122963,0.0
TXN122964,0.0
TXN122965,0.0
TXN122966,0.0
TXN122967,0.0
TXN122968,0.0
TXN122969,0.0
TXN122970,0.0
TXN122971,0.0
TXN122972,0.0
TXN122973,
TXN122974,0.0
TXN122975,0.0
TXN122976,0.0
TXN122977,0.0
TXN122978,0.0
TXN122979,0.0
TXN122980,0.0
TXN122981,0.0
TXN122982,0.0
TXN122983,
TXN122984,
TXN122985,0.0
TXN122986,0.0
TXN122987,0.0
TXN122988,0.0
TXN122989,0.0
TXN122990,0.0
TXN122991,
TXN122992,0.0
TXN122993,0.0
TXN122994,0.0
TXN122995,0.0
TXN122996,0.0
TXN122997,0.0
TXN122998,0.0
TXN122999,0.0
TXN123000,0.0
TXN123001,0.0
TXN123002,0.0
TXN123003,0.0
TXN123004,0.0
TXN123005,0.0
TXN123006,0.0
TXN123007,0.0
TXN123008,0.0
TXN123009,0.0
TXN123010,0.0
TXN123011,0.0
TXN123012,0.0
TXN123013,0.0
TXN123014,0.0
TXN123015,0.0
TXN123016,0.0
TXN123017,0.0
TXN123018,0.0
TXN123019,0.0
TXN123020,0.0
TXN123021,0.0
TXN123022,0.0
TXN123023,
TXN123024,0.0
TXN123025,0.0
TXN123026,0.0
TXN123027,0.0
TXN123028,0.0
TXN123029,0.0
TXN123030,0.0
TXN123031,0.0
TXN123032,0.0
TXN123033,0.0
TXN123034,0.0
TXN123035,0.0
